XeroKeySupply,XeroKeySupplyAndInstall,Supplier,Brand Name,Product Name,Application,R-Value,Thickness (mm),Length (mm),Width (mm),Coverage/Unit ,Coverage Unit,Unit,Pack Unit,Pieces/Unit,Units/pack,Coverage/pack,Density (kg/m³),Cost/Coverage Unit,Cost/Unit,Cost/Pack,S Cost/Unit,S+I Timber/Coverage Unit,S+I Steel/Coverage Unit,Retrofit (existing ceiling) S+I/Coverage Unit,Subfloor S+I/Coverage Unit,Retrofit (Subfloor) S+I/Coverage Unit,Notes,Keywords
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R7.0,285,1160,580,3.36,m²,Bag,Bale,5,8,26.88,13.5,14.15,47.58,,71,25,26,32,,,5 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R7.0,285,1160,430,2.49,m²,Bag,Bale,5,8,19.92,13.5,14.15,35.28,,53,25,26,32,,,5 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R6.0,278,1160,580,4.71,m²,Bag,Bale,7,8,37.68,9,9.33,43.93,,66,15.3,16.3,26,,,7 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R6.0,278,1160,430,2.99,m²,Bag,Bale,6,8,23.92,9,9.33,27.92,,42,15.3,16.3,26,,,6 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R5.0,230,1160,580,5.38,m²,Bag,Bale,8,8,43.04,9.5,8.06,43.36,,65,13.9,14.9,22,,,8 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R5.0,230,1160,430,3.99,m²,Bag,Bale,8,8,31.92,9.5,8.06,32.15,,48,13.9,14.9,22,,,8 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R4.1,195,1160,580,7.4,m²,Bag,Bale,11,8,59.2,8.5,5.89,43.62,,65,11.1,12.1,18,20,33,11 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R4.1,195,1160,430,5.99,m²,Bag,Bale,12,8,47.92,8.5,5.89,35.28,,53,11.1,12.1,18,20,33,12 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.5,165,1160,580,8.07,m²,Bag,Bale,12,8,64.56,8.5,4.92,39.72,,59,10,11,17,18.5,29,12 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.5,165,1160,430,6.98,m²,Bag,Bale,14,8,55.84,8.5,4.92,34.36,,52,10,11,17,18.5,29,14 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.0,145,1160,580,10.09,m²,Bag,Bale,15,8,80.72,8.5,4.28,43.24,,64,9.5,10.5,16,17.5,28,15 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.0,145,1160,430,9.48,m²,Bag,Bale,19,8,75.84,8.5,4.28,40.61,,60,9.5,10.5,16,17.5,28,19 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R2.5,120,1160,580,12.78,m²,Bag,Bale,19,8,102.24,8.5,3.76,48.09,,72,9,10,15,16.5,26,19 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R2.5,120,1160,430,9.48,m²,Bag,Bale,19,8,75.84,8.5,3.76,35.65,,53,9,10,15,16.5,26,19 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R2.0,90,1160,580,14.13,m²,Bag,Bale,21,8,113.04,10,3.15,44.46,,66,8,9,,15.5,24,21 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Thermal Ceiling & Floor Batt,Bulk Insulation,R2.0,90,1160,430,10.47,m²,Bag,Bale,21,8,83.76,10,3.15,32.96,,49,8,9,,15.5,24,21 pcs/pack,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Subfloor, Underfloor, Retrofit"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R3.1NB,110,1160,430,3.5,m²,Bag,Bale,7,8,28,24,13.48,63.48,,70,23,24,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R3.1NB,110,1160,580,4.69,m²,Bag,Bale,7,8,37.52,24,13.48,47.06,,95,23,24,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.7NB,90,1160,430,4,m²,Bag,Bale,7,8,32,32,10.81,50.93,,65,16.9,17.9,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.7NB,90,1160,580,4.69,m²,Bag,Bale,8,8,37.52,32,10.81,43.15,,76,16.9,17.9,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.5HD,90,1160,580,7.4,m²,Bag,Bale,11,8,59.2,20,6.1,45.14,,68,11.1,12.1,,,,High Density,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.5HD,90,1160,430,9.98,m²,Bag,Bale,11,8,79.84,20,6.1,33.46,,50,11.1,12.1,,,,High Density,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.5NB,90,1160,430,4.5,m²,Bag,Bale,9,8,36,24,10.15,61.45,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.5NB,90,1160,580,6.03,m²,Bag,Bale,9,8,48.24,24,10.15,45.55,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.0HD,75,1160,580,9.42,m²,Bag,Bale,14,8,75.36,16,4.53,42.67,,64,10,11,,,,High Density,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.0HD,75,1160,430,9.98,m²,Bag,Bale,20,8,79.84,16,4.53,45.2,,68,10,11,,,,High Density,"Bulk Insulation, PGF, Ecowool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.0NB,70,1160,430,5,m²,Bag,Bale,10,8,40,24,8.13,54.69,,,14,15,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.0NB,70,1160,580,6.7,m²,Bag,Bale,10,8,53.6,24,8.13,40.54,,,14,15,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R3.0,100,1200,450,2.7,m²,Bag,Bale,5,8,21.6,32,13.67,36.92,,,,,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R3.0,100,1200,600,3.6,m²,Bag,Bale,5,8,28.8,32,13.67,49.22,,,,,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.7,90,1200,450,3.24,m²,Bag,Bale,6,8,25.92,32,11.61,37.63,,,,,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.7,90,1200,600,4.32,m²,Bag,Bale,6,8,34.56,32,11.61,50.17,,,,,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.6,90,1200,450,4.32,m²,Bag,Bale,8,8,34.56,24,9.29,40.12,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.6,90,1200,600,5.76,m²,Bag,Bale,8,8,46.08,24,9.29,53.49,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.5,110,1200,600,10.08,m²,Bag,Bale,14,8,80.64,14,5.18,52.18,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.2,90,1200,450,6.48,m²,Bag,Bale,12,8,51.84,14,5.49,35.6,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.2,90,1200,600,8.64,m²,Bag,Bale,12,8,69.12,14,5.49,47.47,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.2,75,1200,600,5.04,m²,Bag,Bale,7,8,40.32,32,10.14,51.09,,,,,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.1,90,1200,450,8.64,m²,Bag,Bale,16,8,69.12,16,4.75,41,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.1,90,1200,600,11.52,m²,Bag,Bale,16,8,92.16,16,4.75,54.67,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R2.1,75,1200,450,6.48,m²,Bag,Bale,9,8,51.84,24,7.92,51.34,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.9,75,1200,450,8.1,m²,Bag,Bale,15,8,64.8,14,4.2,34.04,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.9,75,1200,600,10.8,m²,Bag,Bale,15,8,86.4,14,4.2,45.39,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.8,75,1200,450,10.8,m²,Bag,Bale,20,8,86.4,11,3.38,36.53,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.8,75,1200,600,14.4,m²,Bag,Bale,20,8,115.2,11,3.38,48.71,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.5,50,1200,450,7.2,m²,Bag,Bale,10,8,57.6,32,7.39,53.21,,,,,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.4,50,1200,450,7.02,m²,Bag,Bale,13,8,56.16,24,5.43,38.14,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.4,50,1200,600,9.36,m²,Bag,Bale,13,8,74.88,24,5.43,50.85,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.3,50,1200,450,11.88,m²,Bag,Bale,22,8,95.04,14,3.16,37.51,,,10,11,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.3,50,1200,600,15.84,m²,Bag,Bale,22,8,126.72,14,3.16,50.01,,,10,11,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.2,50,1200,450,15.12,m²,Bag,Bale,28,8,120.96,11,2.53,38.28,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R1.2,50,1200,600,20.16,m²,Bag,Bale,28,8,161.28,11,2.53,51.04,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Batt,Bulk Insulation,R0.75,25,1200,600,14.4,m²,Bag,Bale,20,8,115.2,32,8.76,126.2,,,,,,,,"Acoustic, HD","Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,PGF,Ecowool,Acoustic Partition Rolls,Bulk Insulation,R0.7,25,18900,1200,22.68,m²,Roll,Bale,1,7,158.76,24,3,68.04,,,,,,,,Acoustic,"Bulk Insulation, PGF, Ecowool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R8.0,350,1160,460,3.74,m²,Bag,Bale,7,4,14.96,,,,,,30,31,,,,,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R8.0,350,1160,620,5.03,m²,Bag,Bale,7,4,20.12,,,,,,30,31,,,,,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R7.0,330,1160,460,4.27,m²,Bag,Bale,8,5,21.35,,13.8,58.93,,77,25,26,,,,8 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R7.0,330,1160,620,5.75,m²,Bag,Bale,8,5,28.75,,13.8,79.35,,103,25,26,,,,8 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R6.0,275,1160,430,5.49,m²,Bag,Bale,11,5,27.45,,10.89,59.81,,92,18.5,19.5,,,,11 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R6.0,275,1160,580,7.4,m²,Bag,Bale,11,5,37,,10.89,80.62,,124,18.5,19.5,,,,11 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R5.0,210,1160,430,5.49,m²,Bag,Bale,11,5,27.45,,8.64,47.43,,73,15.1,16.1,,,,11 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
