XeroKeySupply,XeroKeySupplyAndInstall,Supplier,Brand Name,Product Name,Application,R-Value,Thickness (mm),Length (mm),Width (mm),Coverage/Unit ,Coverage Unit,Unit,Pack Unit,Pieces/Unit,Units/pack,Coverage/pack,Density (kg/m³),Cost/Coverage Unit,Cost/Unit,Cost/Pack,S Cost/Unit,S+I Timber/Coverage Unit,S+I Steel/Coverage Unit,Retrofit (existing ceiling) S+I/Coverage Unit,Subfloor S+I/Coverage Unit,Retrofit (Subfloor) S+I/Coverage Unit,Notes,Keywords
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R5.0,210,1160,580,7.4,m²,Bag,Bale,11,5,37,,8.64,63.94,,99,15.1,16.1,,,,11 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R4.0,195,1160,430,7.5,m²,Bag,Bale,15,6,45,,6.15,46.15,,71,11.5,12.5,,,,15 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R4.0,195,1160,580,10.1,m²,Bag,Bale,15,5,50.5,,6.15,62.15,,96,11.5,12.5,,,,15 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.5,175,1160,430,8.48,m²,Bag,Bale,17,6,50.88,,5.45,46.18,,71,10.5,11.5,,,,17 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.5,175,1160,580,11.4,m²,Bag,Bale,17,5,57,,5.45,62.09,,96,10.5,11.5,,,,17 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R2.0,90,1160,430,15.96,m²,Bag,Bale,32,5,79.8,,3.51,56.06,,,,,,,,32 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Thermal Ceiling & Floor Batt,Bulk Insulation,R2.0,90,1160,580,21.53,m²,Bag,Bale,32,4,86.12,,3.51,75.62,,,,,,,,32 pcs/pack,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor"
,,Battmans,Earthwool,Acoustic Floor & Wall Batt,Bulk Insulation,R4.0SHP,140,1160,430,4.49,m²,Bag,Bale,9,5,22.45,24,12.6,56.57,,94,27,28,,,,"Acoustic, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,Battmans,Earthwool,Acoustic Floor & Wall Batt,Bulk Insulation,R4.0SHP,140,1160,580,6.06,m²,Bag,Bale,9,4,24.24,24,12.6,76.35,,126,27,28,,,,"Acoustic, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,Battmans,Earthwool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.7SHP,90,1160,430,4.99,m²,Bag,Bale,10,5,24.95,27,10.9,54.4,,90,19,20,,,,"Acoustic, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,Battmans,Earthwool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.7SHP,90,1160,580,6.73,m²,Bag,Bale,10,5,33.65,27,10.9,73.38,,121,19,20,,,,"Acoustic, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk,Ceiling, Floor, Wall, Acoustic, HD"
,,Battmans,Earthwool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.5HP,90,1160,430,6.98,m²,Bag,Bale,14,5,34.9,20,7.03,49.05,,78,12.3,13.3,,,,"Acoustic, 14 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.5HP,90,1160,580,9.42,m²,Bag,Bale,14,5,47.1,20,7.03,66.19,,106,12.3,13.3,,,,"Acoustic, 14 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.0HP,75,1160,430,9.98,m²,Bag,Bale,20,5,49.9,17,5.67,56.62,,91,10.5,11.5,,,,"Acoustic, 20 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Floor & Wall Batt,Bulk Insulation,R2.0HP,75,1160,580,13.46,m²,Bag,Bale,20,4,53.84,17,5.67,76.37,,122,10.5,11.5,,,,"Acoustic, 20 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Batt,Bulk Insulation,R2.2,110,1160,600,13.92,m²,Bag,Bale,20,4,55.68,11,6.13,85.27,,,,,,,,"Acoustic, 20 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Batt,Bulk Insulation,R1.9,75,1160,450,12.53,m²,Bag,Bale,24,5,62.65,14,4.42,55.32,,,,,,,,"Acoustic, 24 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Batt,Bulk Insulation,R1.9,75,1160,600,16.7,m²,Bag,Bale,24,4,66.8,14,4.42,73.73,,,,,,,,"Acoustic, 24 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Batt,Bulk Insulation,R1.3,50,1160,450,19.84,m²,Bag,Bale,38,5,99.2,14,3.13,62.04,,,10.5,11.5,,,,"Acoustic, 38 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Batt,Bulk Insulation,R1.3,50,1160,600,26.45,m²,Bag,Bale,38,4,105.8,14,3.13,82.72,,,10.5,11.5,,,,"Acoustic, 38 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R3.0,100,3600,600,4.32,m²,Roll,Pack,2,2,8.64,32,12.49,53.94,,,,,,,,"Partition Roll, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R2.7,90,4000,450,3.6,m²,Roll,Pack,2,2,7.2,32,11.12,40.03,,,,,,,,"Partition Roll, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R2.7,90,4000,600,4.8,m²,Roll,Pack,2,2,9.6,32,11.12,53.37,,,,,,,,"Partition Roll, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R2.5,90,5400,600,6.36,m²,Roll,Pack,2,2,12.72,24,8.23,52.33,,,,,,,,Partition Roll,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R2.2,90,11600,600,13.92,m²,Roll,Pack,2,2,27.84,11,4.01,55.86,,,,,,,,"Acoustic, 2 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R2.2,90,9100,600,10.92,m²,Roll,Pack,2,2,21.84,14,5.04,55.08,,,,,,,,"Acoustic, 2 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R2.2,75,4800,600,5.76,m²,Roll,Pack,2,2,11.52,32,9.23,53.16,,,,,,,,"Partition Roll, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R2.1,75,6200,600,7.44,m²,Roll,Pack,2,2,14.88,24,7.33,54.56,,,,,,,,Partition Roll,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R1.8,75,2700,450,17.01,m²,Roll,Pack,14,5,85.05,11,3.4,57.89,,,,,,,,"Acoustic, 14 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R1.8,75,2700,600,22.68,m²,Roll,Pack,14,4,90.72,11,3.4,77.19,,,,,,,,"Acoustic, 14 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R1.5,50,7200,600,8.64,m²,Roll,Pack,2,2,17.28,32,6.35,54.89,,,,,,,,"Partition Roll, HD","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R1.2,50,2700,450,24.3,m²,Roll,Pack,20,5,121.5,11,2.41,58.6,,,,,,,,"Acoustic, 20 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R1.2,50,2700,600,32.4,m²,Roll,Pack,20,4,129.6,11,2.41,78.14,,,,,,,,"Acoustic, 20 pcs/pack","Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Battmans,Earthwool,Acoustic Partition Rolls,Bulk Insulation,R0.7,25,18900,600,22.68,m²,Roll,Pack,2,2,45.36,24,3.11,70.54,,,,,,,,Partition Roll,"Bulk Insulation, Battmans, Earthwool, Batt, Bulk, Floor, Wall, Acoustic, HD, Partition"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R4.5,280,1170,430,2.01,m²,Bag,,4,,,,13.5,27.14,,,21,22,,,,4 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R4.5,280,1170,580,2.71,m²,Bag,,4,,,,14.37,38.94,,,21,22,,,,4 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R4.0,240,1170,430,2.01,m²,Bag,,4,,,,11.74,23.6,,,18,19,,,,4 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R4.0,240,1170,580,2.71,m²,Bag,,4,,,,11.75,31.84,,,18,19,,,,4 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.5,200,1170,430,3.02,m²,Bag,,6,,,,8.6,25.96,,,14.8,15.8,,,,6 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.5,200,1170,580,4.07,m²,Bag,,6,,,,8.61,35.05,,,14.8,15.8,,,,6 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.0,185,1170,430,4.02,m²,Bag,,8,,,,6.9,27.73,,,13,14,,,,8 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R3.0,185,1170,580,5.43,m²,Bag,,8,,,,6.9,37.45,,,13,14,,,,8 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R2.5,165,1170,430,4.02,m²,Bag,,8,,,,6.31,25.37,,,12.4,13.4,,,,8 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Thermal Ceiling & Floor Batt,Bulk Insulation,R2.5,165,1170,580,5.43,m²,Bag,,8,,,,6.31,34.28,,,12.4,13.4,,,,8 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk,Ceiling, Floor"
,,Polyester Solutions,Polyester,Acoustic Floor & Wall Batt,Bulk Insulation,R2.5,90,1170,430,3.02,m²,Bag,,6,,,28,12.5,37.76,,,18.5,19.5,,,,"Acoustic, HD","Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk, Floor, Wall, Acoustic, HD"
,,Polyester Solutions,Polyester,Acoustic Floor & Wall Batt,Bulk Insulation,R2.5,90,1170,580,4.07,m²,Bag,,6,,,28,12.51,50.93,,,18.5,19.5,,,,"Acoustic, HD","Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk, Floor, Wall, Acoustic, HD"
,,Polyester Solutions,Polyester,Acoustic Floor & Wall Batt,Bulk Insulation,R2.0,90,1170,430,4.02,m²,Bag,,8,,,20,9.1,36.58,,,15,16,,,,Acoustic,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk, Floor, Wall, Acoustic, HD"
,,Polyester Solutions,Polyester,Acoustic Floor & Wall Batt,Bulk Insulation,R2.0,90,1170,580,5.43,m²,Bag,,8,,,20,9.09,49.35,,,15,16,,,,Acoustic,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk, Floor, Wall, Acoustic, HD"
,,Polyester Solutions,Polyester,Acoustic Floor & Wall Batt,Bulk Insulation,R1.5,75,1170,430,4.02,m²,Bag,,8,,,20,7.93,31.86,,,13.8,14.8,,,,Acoustic,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk, Floor, Wall, Acoustic, HD"
,,Polyester Solutions,Polyester,Acoustic Floor & Wall Batt,Bulk Insulation,R1.5,75,1170,580,5.43,m²,Bag,,8,,,20,7.92,42.98,,,13.8,14.8,,,,Acoustic,"Bulk Insulation, Polyester Solutions, Polyester, Batt, Bulk, Floor, Wall, Acoustic, HD"
,,Polyester Solutions,Polyester,Thermal Wall Batt,Bulk Insulation,R2.0,90,1170,430,6.04,m²,Bag,,12,,,,4.88,29.5,,,10.8,11.8,,,,12 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Bulk, Floor, Subfloor, Underfloor, Retrofit"
,,Polyester Solutions,Polyester,Thermal Wall Batt,Bulk Insulation,R2.0,90,1170,580,8.14,m²,Bag,,12,,,,4.89,39.77,,,10.8,11.8,,,,12 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Bulk, Floor, Subfloor, Underfloor, Retrofit"
,,Polyester Solutions,Polyester,Thermal Wall Batt,Bulk Insulation,R1.5,90,1170,430,8.05,m²,Bag,,16,,,,3.66,29.5,,,9.5,10.5,,,,16 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Bulk, Floor, Subfloor, Underfloor, Retrofit"
,,Polyester Solutions,Polyester,Thermal Wall Batt,Bulk Insulation,R1.5,90,1170,580,10.86,m²,Bag,,16,,,,3.66,39.8,,,9.5,10.5,,,,16 pcs/pack,"Bulk Insulation, Polyester Solutions, Polyester, Bulk, Floor,"
,,Knauf Gypsum,James Hardie,Hardiefire 80kg/m²,Fire Protection,R2.5,85,1160,420,2.44,m²,Bag,,5,,,80,48,116.93,,170,78.5,80.5,,,,,"Bulk Insulation, Fire, Fireproof, Fire Protection, James Hardie, Hardiefire"
,,Bowens,James Hardie,Hardiefire 80kg/m²,Fire Protection,R2.5,85,1160,560,3.24,m²,Bag,,5,,,80,57.52,186.36,,270,78.5,80.5,,,,,"Bulk Insulation, Fire, Fireproof, Fire Protection, James Hardie, Hardiefire"
,,Knauf Gypsum,James Hardie,Hardiefire 80kg/m²,Fire Protection,R1.7,60,1160,420,3.4,m²,Bag,,7,,,80,38.5,131.3,,190,62.5,64.5,,,,,"Bulk Insulation, Fire, Fireproof, Fire Protection, James Hardie, Hardiefire"
,,Knauf Gypsum,James Hardie,Hardiefire 80kg/m²,Fire Protection,R1.7,60,1160,560,4.55,m²,Bag,,7,,,80,38.5,175.07,,254,62.5,64.5,,,,,"Bulk Insulation, Fire, Fireproof, Fire Protection, James Hardie, Hardiefire"
,,TradeArk,Rockwool,Rockwool Slab,Fire Protection,,100,1200,600,2.88,m²,Bag,,4,,,60,58.18,167.56,,,,,,,,,"Bulk Insulation, Fire, Fireproof, Fire Protection, James Hardie, Hardiefire"
,,TradeArk,Rockwool,Rockwool Slab,Fire Protection,,75,1200,600,3.6,m²,Bag,,5,,,60,42.72,153.79,,,,,,,,,"Bulk Insulation, Fire, Fireproof, Fire Protection, Rockwool, Rockwool Slab"
,,TradeArk,Rockwool,Rockwool Slab,Fire Protection,,75,1200,600,2.88,m²,Bag,,4,,,80,47.07,135.56,,197,73,75,,,,,"Bulk Insulation, Fire, Fireproof, Fire Protection, Rockwool, Rockwool Slab"
